Reactor name,Reactor type,Estimated burnup,e. U235,SFCompo sample ref,Measurement type,Sample identifier,Item,Z,A,I,Value,Unit,Concentration,Concentration Unit,Sigma,Uncertainty
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Gd154,64,154,0,0.0000309,g/gUi,0.0309,mg/gUi,1,4.09 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Gd154,64,154,0,0.0000318,g/gU238f,,,1,4.09 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Gd155,64,155,0,0.0000214,g/gUi,0.0214,mg/gUi,1,1.64 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Gd155,64,155,0,0.000022,g/gU238f,,,1,1.64 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Gd156,64,156,0,0.000422,g/gUi,0.422,mg/gUi,1,1.61 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Gd156,64,156,0,0.000434,g/gU238f,,,1,1.61 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Gd157,64,157,0,0.00000146,g/gUi,0.00146,mg/gUi,1,100 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Gd157,64,157,0,0.0000015,g/gU238f,,,1,100 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Gd158,64,158,0,0.0000615,g/gUi,0.0615,mg/gUi,1,3.01 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Gd158,64,158,0,0.0000632,g/gU238f,,,1,3.01 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Gd160,64,160,0,0.00000321,g/gUi,0.00321,mg/gUi,1,3.03 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Gd160,64,160,0,0.0000033,g/gU238f,,,1,3.03 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,La139,57,139,0,0.00252,g/gUi,2.52,mg/gUi,1,8.11 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,La139,57,139,0,0.00259,g/gU238f,,,1,8.11 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Mo100,42,100,0,0.0027,g/gUi,2.7,mg/gUi,1,14.39 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Mo100,42,100,0,0.00278,g/gU238f,,,1,14.39 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Mo95,42,95,0,0.00183,g/gUi,1.83,mg/gUi,1,13.83 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Mo95,42,95,0,0.00188,g/gU238f,,,1,13.83 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Mo97,42,97,0,0.00211,g/gUi,2.11,mg/gUi,1,3.23 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Mo97,42,97,0,0.00217,g/gU238f,,,1,3.23 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Mo98,42,98,0,0.0025,g/gUi,2.5,mg/gUi,1,13.62 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Mo98,42,98,0,0.00257,g/gU238f,,,1,13.62 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd142,60,142,0,0.0000778,g/gUi,0.0778,mg/gUi,1,5 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd142,60,142,0,0.00008,g/gU238f,,,1,5 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd143,60,143,0,0.00126,g/gUi,1.26,mg/gUi,1,7.69 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd143,60,143,0,0.00128,g/gUi,1.28,mg/gUi,1,1.52 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd143,60,143,0,0.0013,g/gU238f,,,1,7.69 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd143,60,143,0,0.00132,g/gU238f,,,1,1.52 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd144,60,144,0,0.00327,g/gUi,3.27,mg/gUi,1,8.04 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd144,60,144,0,0.00329,g/gUi,3.29,mg/gUi,1,1.78 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd144,60,144,0,0.00336,g/gU238f,,,1,8.04 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd144,60,144,0,0.00338,g/gU238f,,,1,1.78 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd145,60,145,0,0.00126,g/gUi,1.26,mg/gUi,1,7.69 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd145,60,145,0,0.0013,g/gU238f,,,1,7.69 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd145,60,145,0,0.0013,g/gUi,1.3,mg/gUi,1,1.49 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd145,60,145,0,0.00134,g/gU238f,,,1,1.49 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd146,60,146,0,0.00168,g/gUi,1.68,mg/gUi,1,8.09 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd146,60,146,0,0.0017,g/gUi,1.7,mg/gUi,1,1.71 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd146,60,146,0,0.00173,g/gU238f,,,1,8.09 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd146,60,146,0,0.00175,g/gU238f,,,1,1.71 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd148,60,148,0,0.000817,g/gUi,0.817,mg/gUi,1,2.38 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd148,60,148,0,0.00084,g/gU238f,,,1,2.38 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd150,60,150,0,0.000421,g/gUi,0.421,mg/gUi,1,3.46 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Nd150,60,150,0,0.000433,g/gU238f,,,1,3.46 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Np237,93,237,0,0.00109,g/gUi,1.09,mg/gUi,1,8.04 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Np237,93,237,0,0.00112,g/gU238f,,,1,8.04 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Pu238,94,238,0,0.00078,g/gUi,0.78,mg/gUi,1,1.62 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Pu238,94,238,0,0.000802,g/gU238f,,,1,1.62 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Pu239,94,239,0,0.00624,g/gUi,6.24,mg/gUi,1,7.94 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Pu239,94,239,0,0.0064,g/gUi,6.4,mg/gUi,1,1.52 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Pu239,94,239,0,0.00642,g/gU238f,,,1,7.94 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Pu239,94,239,0,0.00658,g/gU238f,,,1,1.52 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Pu240,94,240,0,0.00364,g/gUi,3.64,mg/gUi,1,8.02 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Pu240,94,240,0,0.00369,g/gUi,3.69,mg/gUi,1,1.58 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Pu240,94,240,0,0.00374,g/gU238f,,,1,8.02 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Pu240,94,240,0,0.00379,g/gU238f,,,1,1.58 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Pu241,94,241,0,0.00164,g/gUi,1.64,mg/gUi,1,1.78 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Pu241,94,241,0,0.00169,g/gU238f,,,1,1.78 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Pu242,94,242,0,0.00178,g/gUi,1.78,mg/gUi,1,1.64 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Pu242,94,242,0,0.00183,g/gU238f,,,1,1.64 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Rh103,45,103,0,0.000796,g/gUi,0.796,mg/gUi,1,9.8 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Rh103,45,103,0,0.000818,g/gU238f,,,1,9.8 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Sm147,62,147,0,0.00034,g/gUi,0.34,mg/gUi,1,2.86 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Sm147,62,147,0,0.00035,g/gU238f,,,1,2.86 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Sm148,62,148,0,0.000469,g/gUi,0.469,mg/gUi,1,4.15 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Sm148,62,148,0,0.000482,g/gU238f,,,1,4.15 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Sm149,62,149,0,0.00000399,g/gUi,0.00399,mg/gUi,1,24.39 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Sm149,62,149,0,0.0000041,g/gU238f,,,1,24.39 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Sm150,62,150,0,0.000645,g/gUi,0.645,mg/gUi,1,4.07 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Sm150,62,150,0,0.000663,g/gU238f,,,1,4.07 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Sm151,62,151,0,0.0000178,g/gUi,0.0178,mg/gUi,1,4.92 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Sm151,62,151,0,0.0000183,g/gU238f,,,1,4.92 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Sm152,62,152,0,0.000186,g/gUi,0.186,mg/gUi,1,3.66 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Sm152,62,152,0,0.000191,g/gU238f,,,1,3.66 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Sm154,62,154,0,0.0001,g/gUi,0.1,mg/gUi,1,4.18 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Sm154,62,154,0,0.000103,g/gU238f,,,1,4.18 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Tc99,43,99,0,0.00159,g/gUi,1.59,mg/gUi,1,7.98 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,Tc99,43,99,0,0.00163,g/gU238f,,,1,7.98 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,U234,92,234,0,0.000195,g/gUi,0.195,mg/gUi,1,6 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,U234,92,234,0,0.0002,g/gU238f,,,1,6 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,U234,92,234,0,0.000209,g/gUi,0.209,mg/gUi,1,10.23 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,U234,92,234,0,0.000215,g/gU238f,,,1,10.23 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,U235,92,235,0,0.00386,g/gUi,3.86,mg/gUi,1,2.02 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,U235,92,235,0,0.00394,g/gUi,3.94,mg/gUi,1,7.9 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,U235,92,235,0,0.00397,g/gU238f,,,1,2.02 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,U235,92,235,0,0.00405,g/gU238f,,,1,7.9 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,U236,92,236,0,0.00713,g/gUi,7.13,mg/gUi,1,8.05 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,U236,92,236,0,0.00733,g/gU238f,,,1,8.05 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,U236,92,236,0,0.00767,g/gUi,7.67,mg/gUi,1,1.77 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Isotopic Concentration,WZtR160-800,U236,92,236,0,0.00789,g/gU238f,,,1,1.77 %
Vandellos-2,PWR,73 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZtR160|WZtR160-800,Other,WZtR160-800,Conversion Factor [gU238f/gUi],,,,0.973,g/gUi,973,mg/gUi,,
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Am241,95,241,0,0.000297,g/gUi,0.297,mg/gUi,1,4.9 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Am241,95,241,0,0.000306,g/gU238f,,,1,4.9 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Am241,95,241,0,0.000904,g/gUi,0.904,mg/gUi,1,2.15 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Am241,95,241,0,0.00093,g/gU238f,,,1,2.15 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Am243,95,243,0,0.000496,g/gUi,0.496,mg/gUi,1,5.69 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Am243,95,243,0,0.000496,g/gUi,0.496,mg/gUi,1,9.8 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Am243,95,243,0,0.00051,g/gU238f,,,1,5.69 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Am243,95,243,0,0.00051,g/gU238f,,,1,9.8 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Am243,95,243,0,0.000515,g/gUi,0.515,mg/gUi,1,1.89 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Am243,95,243,0,0.00053,g/gU238f,,,1,1.89 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Ce140,58,140,0,0.00293,g/gUi,2.93,mg/gUi,1,2.33 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Ce140,58,140,0,0.003,g/gUi,3,mg/gUi,1,8.09 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Ce140,58,140,0,0.00301,g/gU238f,,,1,2.33 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Ce140,58,140,0,0.00305,g/gUi,3.05,mg/gUi,1,2.23 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Ce140,58,140,0,0.00309,g/gU238f,,,1,8.09 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Ce140,58,140,0,0.00314,g/gU238f,,,1,2.23 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Ce142,58,142,0,0.00269,g/gUi,2.69,mg/gUi,1,7.94 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Ce142,58,142,0,0.00271,g/gUi,2.71,mg/gUi,1,1.79 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Ce142,58,142,0,0.00272,g/gUi,2.72,mg/gUi,1,2.14 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Ce142,58,142,0,0.00277,g/gU238f,,,1,7.94 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Ce142,58,142,0,0.00279,g/gU238f,,,1,1.79 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Ce142,58,142,0,0.0028,g/gU238f,,,1,2.14 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Ce144,58,144,0,0.000319,g/gUi,0.319,mg/gUi,1,13.71 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Ce144,58,144,0,0.000321,g/gUi,0.321,mg/gUi,1,6.06 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Ce144,58,144,0,0.000328,g/gU238f,,,1,13.71 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Ce144,58,144,0,0.00033,g/gU238f,,,1,6.06 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Cm244,96,244,0,0.000204,g/gUi,0.204,mg/gUi,1,9.52 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Cm244,96,244,0,0.00021,g/gU238f,,,1,9.52 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Cm244,96,244,0,0.000215,g/gUi,0.215,mg/gUi,1,9.95 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Cm244,96,244,0,0.000221,g/gU238f,,,1,9.95 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Cm246,96,246,0,0.00000515,g/gUi,0.00515,mg/gUi,1,16.98 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Cm246,96,246,0,0.0000053,g/gU238f,,,1,16.98 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Cm246,96,246,0,0.00000632,g/gUi,0.00632,mg/gUi,1,15.38 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Cm246,96,246,0,0.0000065,g/gU238f,,,1,15.38 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Cs133,55,133,0,0.00213,g/gUi,2.13,mg/gUi,1,7.76 %
Vandellos-2,PWR,74 GW*d/tHMi,4.5 wt%,VAN-2|EF05|WZR0058|E58-793,Isotopic Concentration,E58-793,Cs133,55,133,0,0.00219,g/gU238f,,,1,7.76 %
